"There was a conflict of interest between me and a close friend of á
mine.  He only thought about his own interest and not about our á
friendship.  This behaviour hurt his friends.  Another incident á
is when a friend isolated himself without giving any reasons.",sadness
"When I received the letter informing that I had been accepted to á
be a Chinese university student, I was excited as I had longed á
for it.",joy
"When I learnt that a friend of mine had talked about me to á
another friend and had said wrong things about my abilities and á
attitudes.  I was very angry.",anger
"About two years ago my girlfriend suggested that we separate.  á
This really gave me a shock as I had never thought that she would á
say such things.  The reason she gave me was that we were not á
suited for each other.",sadness
"[ During a certain period, I felt successful and extremely satisfied.   á
When I found that any tasks or decisions that I had made were better  á
than expected.]",joy
"One day, I discussed a very important question with A.  A á
suddenly declared that he would not accept my position and á
thought that he himself was right.  Moreover, he attacked  á
strongly, not my opinion but me personally.",anger
"When I learnt that I had failed an exam,  This not only influenced á
my emotions but also other important tasks, it also made my á
record imperfect.",sadness
"I felt happy when I received the letter telling me that I had á
been admitted to the university.",joy
Once my father slapped my mother for a small quarrel.,anger
"A few years ago my mother suffered from canccer and died within á
two years.  We had not finished our studies then and could not á
bear our responsibilities as her children.  My mother had tried á
her best to take care of us but she lived in pain these two á
years.  Neither the doctor nor we could do anything for her as á
cancer is incurable.  I was very eager to replace her in á
suffernig , even die instead of her.",sadness
"One Saturday afternoon, I deliberately dressed up nicely (I had á
been in a bad mood of late).  I hoped to go for a walk in the á
soft sunlight to try and uplift my spirits.  When I was having á
lunch in the canteen, two of my male classmates asked me as to á
why I was dressed so nicely (they had seldom joked with me á
before).  One of them said that he had a lounge suit and we would á
look very nice if we wore them together.",joy
"A female classmate was always late for meetings which were for á
the homework and not social gatherings.  We were very busy and á
the deadline was close but we had to waste half an hour or an á
hour waiting for her as we could do nothing else then.",anger
"After a meeting ended we started talking about when we would á
have the next discussion ( I had many tests the coming week and á
could not have a meeting in between, I thought that they would á
understand this as they had always done).  They did not á
understand my problem and thought that I should not have so many á
other activities.  Their reaction made me burst into tears.",sadness
"It was the first time I met him (my boyfriend Mr.W).  It was á
during the first term Summer vacations.  We met each other while á
handing in our homework.  He invited me have a trip with him and á
we were together till 8 P.M.",joy
"One day I had sunned my favourite shirt and was putting it back á
in the wardrobe when my younger brother snatched it from me and á
wore it.  He had not had a bath and was very dirty.  I scolded him á
but he answered back and locked himself up in a room.  I was very á
angry so I starteed kicking on the door and abusing him loudly á
and freely.",anger
"When I was a child I was playing on the upper deck of the bed á
with my brother.  My parents slept on the lower deck.  My father á
felt disgusted and beat me up.  I felt very sad as my father had á
never beaten me or scolded me before.",sadness
