"1976, Soweto uprising in South Africa and the racist Gout's á
reaction to the students demands concerning the educational á
system.",sadness
"When I was accepted for further education, here at the á
university.",joy
"When I was accused by my brother of having stolen a 5 kwatcha á
note from my mother's bag.  I was beaten up for this, the money á
was found later.",anger
"When I received a message that my brother was seriously ill and á
was in hospital.",sadness
When I got first division in the exams before leaving school.,joy
"When I was in form 3, my aunts lied to my daddy telling him that á
I had told them that I was pregnant.  My daddy  told my mother á
and she asked me if it was true.  I was very angry with my aunts.",anger
When I received a letter telling me that my mother was very ill.,sadness
When I had my four children.,joy
When I got a low grade in an administration course.,anger
When I got divorced from my husband after ten years of marriage.,sadness
"This happened when I went to check my first year results, I had  á
thought that I would fail and I found that I had a clear pass in á
all my courses.",joy
When a friend of mine was trying to make a fool out of me.,anger
"I experienced this emotion when my friend committed suicide after á
we had spent the afternoon playing and discussing life and it's á
problems.",sadness
When I was told that I had passed the exams.,joy
When my sister broke my china tea set.,anger
I felt very sad when my son died after a short illness.,sadness
When I learnt that I was selected for form I.,joy
"When I heard that my girlfriend was talking behind my back and á
looking down on me.",anger
"When a friend, who has been with me at school, failed to make it á
to UNZA.",sadness
When I passed the grade 7 exam.,joy
"When a cousin of mine took my bottle of T.B tablets, put water in á
it and threw it in the dust-bin.",anger
"This happened when one of my uncles died just whan I was á
planning to go and visit him during the next holidays.",sadness
The time I qualified to enter secondary school.,joy
"When I was mistakenly accused of being a thief when I accidently á
gave a fake coin at a counter.  I realized this before I handed á
over the coin, but the man called me a thief and called a á
witness.",anger
"The day I woke up to find that a kitten I had wanted to keep had á
been eaten by the neighbour's dogs.  It had been locked out by my á
wife who claimed that it had dirtied the sheets.",sadness
"I felt joy when I came to know Christ.  That is when I became a á
Christian.",joy
"When my brother did not send me the transport money to resume      á
my studies in time at UNZA.",anger
When I heard that my nephew had passed away.,sadness
"When my uncle gave me my first year's results.  I opened the á
envelope and my eyes ran into two \B+\"" - in EC110 and M160",joy
